Doc ID, Source, SentenceIndex, ActualSentiment, PredictedSentiment
2812,1,4,-1,0
2813,1,0,-1,0
2813,1,1,-1,0
2813,1,2,-1,0
2813,1,3,-1,0
2813,1,4,-1,0
2813,1,5,-1,0
2813,1,6,-1,0
2814,1,0,-1,0
2814,1,1,-1,0
2814,1,2,-1,0
2814,1,3,-1,0
2815,1,0,-1,0
2815,1,1,-1,0
2815,1,2,-1,0
2815,1,3,-1,0
2815,1,4,-1,0
2816,1,0,-1,0
2816,1,1,-1,0
2816,1,2,-1,0
2817,1,0,-1,0
2817,1,1,-1,0
2817,1,2,-1,0
2817,1,3,-1,0
2817,1,4,-1,0
2817,1,5,-1,0
2818,1,0,-1,0
2818,1,1,-1,0
2818,1,2,-1,0
2818,1,3,-1,0
2818,1,4,-1,0
2818,1,5,-1,0
2819,1,0,-1,0
2819,1,1,-1,0
2819,1,2,-1,0
2819,1,3,-1,0
2819,1,4,-1,0
2819,1,5,-1,0
2820,1,0,-1,0
2820,1,1,-1,0
2820,1,2,-1,0
2820,1,3,-1,0
2820,1,4,-1,0
2821,1,0,-1,0
2821,1,1,-1,0
2821,1,2,-1,0
2821,1,3,-1,0
2822,1,0,-1,0
2822,1,1,-1,0
2823,1,0,-1,0
2823,1,1,-1,0
2824,1,0,-1,0
2824,1,1,-1,0
2824,1,2,-1,0
2824,1,3,-1,0
2824,1,4,-1,0
2824,1,5,-1,0
2824,1,6,-1,0
2824,1,7,-1,0
2824,1,8,-1,0
2824,1,9,-1,0
2824,1,10,-1,0
2824,1,11,-1,0
2824,1,12,-1,0
2824,1,13,-1,0
2824,1,14,-1,0
2824,1,15,-1,0
2824,1,16,-1,0
2824,1,17,-1,0
2824,1,18,-1,0
2824,1,19,-1,0
2824,1,20,-1,0
2824,1,21,-1,0
2824,1,22,-1,0
2824,1,23,-1,0
2824,1,24,-1,0
2824,1,25,-1,0
2824,1,26,-1,0
2824,1,27,-1,0
2824,1,28,-1,0
2824,1,29,-1,0
2824,1,30,-1,0
2824,1,31,-1,0
2824,1,32,-1,0
2824,1,33,-1,0
2824,1,34,-1,1
2824,1,35,-1,1
2824,1,36,-1,1
2824,1,37,-1,1
2824,1,38,-1,1
2824,1,39,-1,1
2824,1,40,-1,1
2825,1,0,-1,0
2825,1,1,-1,0
2825,1,2,-1,0
2825,1,3,-1,0
2826,1,0,-1,0
2826,1,1,-1,0
2826,1,2,-1,0
2826,1,3,-1,0
2826,1,4,-1,0
2826,1,5,-1,0
2827,1,0,-1,0
2827,1,1,-1,0
2827,1,2,-1,0
2827,1,3,-1,0
2828,1,0,-1,0
2828,1,1,-1,0
2828,1,2,-1,0
2828,1,3,-1,0
2828,1,4,-1,0
2828,1,5,-1,0
2828,1,6,-1,0
2829,1,0,-1,0
2829,1,1,-1,0
2829,1,2,-1,0
2829,1,3,-1,0
2829,1,4,-1,0
2829,1,5,-1,0
2830,1,0,-1,0
2830,1,1,-1,0
2830,1,2,-1,1
2830,1,3,-1,1
2830,1,4,-1,1
2830,1,5,-1,1
2830,1,6,-1,1
2830,1,7,-1,0
2831,1,0,-1,0
2831,1,1,-1,0
2831,1,2,-1,0
2831,1,3,-1,0
2831,1,4,-1,0
2831,1,5,-1,0
2831,1,6,-1,0
2831,1,7,-1,0
2831,1,8,-1,0
2831,1,9,-1,0
2832,1,0,-1,0
2832,1,1,-1,0
2832,1,2,-1,1
2832,1,3,-1,1
2832,1,4,-1,0
2833,1,0,-1,0
2833,1,1,-1,0
2833,1,2,-1,0
2833,1,3,-1,0
2833,1,4,-1,0
2834,1,0,-1,0
2834,1,1,-1,0
2834,1,2,-1,0
2834,1,3,-1,0
2834,1,4,-1,0
2834,1,5,-1,0
2835,1,0,-1,0
2835,1,1,-1,0
2835,1,2,-1,0
2835,1,3,-1,0
2835,1,4,-1,0
2835,1,5,-1,0
2835,1,6,-1,1
2835,1,7,-1,1
2835,1,8,-1,1
2836,1,0,-1,0
2836,1,1,-1,0
2836,1,2,-1,0
2836,1,3,-1,0
2836,1,4,-1,0
2836,1,5,-1,0
2836,1,6,-1,0
2836,1,7,-1,0
2837,1,0,-1,0
2837,1,1,-1,0
2837,1,2,-1,1
2837,1,3,-1,1
2837,1,4,-1,1
2837,1,5,-1,1
2838,1,0,-1,0
2838,1,1,-1,0
2839,1,0,-1,0
2839,1,1,-1,0
2839,1,2,-1,1
2839,1,3,-1,1
2839,1,4,-1,1
2839,1,5,-1,0
2839,1,6,-1,0
2839,1,7,-1,0
2840,1,0,-1,0
2840,1,1,-1,0
2840,1,2,-1,0
2840,1,3,-1,0
2840,1,4,-1,0
2840,1,5,-1,0
2840,1,6,-1,0
2840,1,7,-1,0
2840,1,8,-1,0
2840,1,9,-1,0
2840,1,10,-1,0
2840,1,11,-1,0
2840,1,12,-1,0
2840,1,13,-1,0
2841,1,0,-1,0
2841,1,1,-1,0
2841,1,2,-1,0
2841,1,3,-1,0
2841,1,4,-1,0
2841,1,5,-1,0
2841,1,6,-1,0
2841,1,7,-1,1
2842,1,0,-1,0
2842,1,1,-1,0
2842,1,2,-1,0
2843,1,0,-1,0
2843,1,1,-1,0
2843,1,2,-1,0
2843,1,3,-1,0
2843,1,4,-1,0
2843,1,5,-1,0
2843,1,6,-1,0
2843,1,7,-1,0
2844,1,0,-1,0
2844,1,1,-1,0
2844,1,2,-1,0
2844,1,3,-1,0
2844,1,4,-1,0
2844,1,5,-1,0
2844,1,6,-1,0
2844,1,7,-1,0
2844,1,8,-1,0
2844,1,9,-1,0
2844,1,10,-1,0
2844,1,11,-1,0
2844,1,12,-1,0
2844,1,13,-1,0
2844,1,14,-1,0
2844,1,15,-1,0
2844,1,16,-1,0
2844,1,17,-1,0
2844,1,18,-1,0
2844,1,19,-1,0
2844,1,20,-1,0
2845,1,0,-1,0
2845,1,1,-1,0
2845,1,2,-1,0
2845,1,3,-1,0
2846,1,0,-1,0
2846,1,1,-1,0
2846,1,2,-1,1
2846,1,3,-1,0
2846,1,4,-1,0
2846,1,5,-1,0
2846,1,6,-1,1
2846,1,7,-1,1
2846,1,8,-1,0
2846,1,9,-1,0
2846,1,10,-1,0
2846,1,11,-1,0
2846,1,12,-1,0
2847,1,0,-1,0
2847,1,1,-1,0
2847,1,2,-1,0
2847,1,3,-1,0
2847,1,4,-1,0
2847,1,5,-1,0
2847,1,6,-1,0
2848,1,0,-1,0
2848,1,1,-1,0
2848,1,2,-1,0
2848,1,3,-1,0
2848,1,4,-1,0
2848,1,5,-1,0
2848,1,6,-1,0
2849,1,0,-1,0
2849,1,1,-1,0
2849,1,2,-1,0
2849,1,3,-1,0
2849,1,4,-1,1
2850,1,0,-1,0
2850,1,1,-1,0
2850,1,2,-1,0
2850,1,3,-1,0
2850,1,4,-1,0
2850,1,5,-1,0
2851,1,0,-1,0
2851,1,1,-1,0
2851,1,2,-1,0
2852,1,0,-1,0
2852,1,1,-1,0
2853,1,0,-1,0
2853,1,1,-1,0
2853,1,2,-1,0
2854,1,0,-1,0
2854,1,1,-1,0
2854,1,2,-1,0
2855,1,0,-1,0
2855,1,1,-1,0
2855,1,2,-1,0
2855,1,3,-1,0
2856,1,0,-1,0
2856,1,1,-1,0
2856,1,2,-1,0
2856,1,3,-1,0
2857,1,0,-1,0
2857,1,1,-1,0
2857,1,2,-1,0
2857,1,3,-1,0
2858,1,0,-1,0
2858,1,1,-1,0
2858,1,2,-1,0
2858,1,3,-1,0
2858,1,4,-1,1
2858,1,5,-1,1
2858,1,6,-1,0
2858,1,7,-1,0
2858,1,8,-1,0
2858,1,9,-1,0
2859,1,0,-1,0
2859,1,1,-1,0
2859,1,2,-1,0
2859,1,3,-1,0
2859,1,4,-1,0
2860,1,0,-1,0
2860,1,1,-1,0
2860,1,2,-1,0
2860,1,3,-1,0
2861,1,0,-1,0
2861,1,1,-1,1
2861,1,2,-1,1
2861,1,3,-1,1
2862,1,0,-1,0
2862,1,1,-1,0
2862,1,2,-1,0
2862,1,3,-1,0
2862,1,4,-1,0
2863,1,0,-1,0
2863,1,1,-1,0
2863,1,2,-1,0
2863,1,3,-1,0
2863,1,4,-1,0
2864,1,0,-1,0
2864,1,1,-1,0
2864,1,2,-1,0
2864,1,3,-1,0
2864,1,4,-1,0
2864,1,5,-1,0
2864,1,6,-1,0
2864,1,7,-1,0
2865,1,0,-1,0
2865,1,1,-1,0
2865,1,2,-1,0
2866,1,0,-1,0
2866,1,1,-1,0
2866,1,2,-1,0
2866,1,3,-1,0
2866,1,4,-1,0
2866,1,5,-1,0
2866,1,6,-1,0
2866,1,7,-1,0
2866,1,8,-1,0
2866,1,9,-1,0
2866,1,10,-1,0
2866,1,11,-1,0
2866,1,12,-1,0
2867,1,0,-1,0
2867,1,1,-1,0
2867,1,2,-1,0
2867,1,3,-1,0
2868,1,0,-1,0
2868,1,1,-1,0
2868,1,2,-1,0
2868,1,3,-1,0
2868,1,4,-1,0
2868,1,5,-1,0
2868,1,6,-1,0
2868,1,7,-1,0
2869,1,0,-1,0
2869,1,1,-1,0
2869,1,2,-1,1
2869,1,3,-1,1
2869,1,4,-1,1
2869,1,5,-1,0
2869,1,6,-1,0
2869,1,7,-1,0
2869,1,8,-1,0
2870,1,0,-1,0
2870,1,1,-1,0
2870,1,2,-1,0
2870,1,3,-1,0
2871,1,0,-1,0
2871,1,1,-1,0
2871,1,2,-1,0
2871,1,3,-1,0
2872,1,0,-1,0
2872,1,1,-1,0
2872,1,2,-1,0
2873,1,0,-1,0
2873,1,1,-1,0
2873,1,2,-1,0
2873,1,3,-1,0
2873,1,4,-1,0
2873,1,5,-1,0
2873,1,6,-1,0
2873,1,7,-1,0
2873,1,8,-1,0
2873,1,9,-1,0
2873,1,10,-1,0
2873,1,11,-1,0
2873,1,12,-1,0
2873,1,13,-1,0
2873,1,14,-1,0
2873,1,15,-1,0
2873,1,16,-1,0
2873,1,17,-1,0
2874,1,0,-1,0
2874,1,1,-1,0
2874,1,2,-1,0
2875,1,0,-1,0
2875,1,1,-1,0
2875,1,2,-1,0
2876,1,0,-1,0
2876,1,1,-1,0
2876,1,2,-1,0
2876,1,3,-1,0
2876,1,4,-1,0
2876,1,5,-1,0
2876,1,6,-1,0
2876,1,7,-1,0
2876,1,8,-1,0
2876,1,9,-1,0
2876,1,10,-1,0
2876,1,11,-1,0
2876,1,12,-1,0
2876,1,13,-1,0
2876,1,14,-1,0
2876,1,15,-1,0
2876,1,16,-1,1
2876,1,17,-1,1
2876,1,18,-1,1
2876,1,19,-1,0
2877,1,0,-1,0
2877,1,1,-1,0
2878,1,0,-1,0
2878,1,1,-1,0
2878,1,2,-1,0
2879,1,0,-1,0
2879,1,1,-1,0
2879,1,2,-1,0
2879,1,3,-1,0
2879,1,4,-1,0
2879,1,5,-1,0
2879,1,6,-1,1
2879,1,7,-1,1
2879,1,8,-1,1
2879,1,9,-1,1
2879,1,10,-1,1
2879,1,11,-1,1
2879,1,12,-1,1
2879,1,13,-1,1
2879,1,14,-1,1
2879,1,15,-1,1
2879,1,16,-1,0
2879,1,17,-1,0
2879,1,18,-1,0
2879,1,19,-1,0
2879,1,20,-1,1
2879,1,21,-1,1
2879,1,22,-1,1
2879,1,23,-1,1
2879,1,24,-1,1
2879,1,25,-1,1
2879,1,26,-1,1
2879,1,27,-1,1
2879,1,28,-1,1
2879,1,29,-1,1
2879,1,30,-1,1
2879,1,31,-1,1
2879,1,32,-1,1
2879,1,33,-1,1
2879,1,34,-1,1
2879,1,35,-1,1
2879,1,36,-1,1
2879,1,37,-1,0
2879,1,38,-1,0
2879,1,39,-1,0
2879,1,40,-1,0
2879,1,41,-1,0
2880,1,0,-1,0
2880,1,1,-1,0
2880,1,2,-1,0
2880,1,3,-1,0
2880,1,4,-1,0
2880,1,5,-1,0
2881,1,0,-1,0
2881,1,1,-1,0
2882,1,0,-1,0
2882,1,1,-1,0
2882,1,2,-1,0
2882,1,3,-1,0
2883,1,0,-1,0
2883,1,1,-1,0
2883,1,2,-1,0
2883,1,3,-1,0
2883,1,4,-1,0
2883,1,5,-1,0
2884,1,0,-1,0
2884,1,1,-1,0
2884,1,2,-1,0
2884,1,3,-1,0
2885,1,0,-1,0
2885,1,1,-1,0
2885,1,2,-1,0
2885,1,3,-1,0
2885,1,4,-1,0
2885,1,5,-1,0
2885,1,6,-1,0
2885,1,7,-1,0
2885,1,8,-1,0
2885,1,9,-1,0
2885,1,10,-1,0
2885,1,11,-1,0
2885,1,12,-1,0
2886,1,0,-1,0
2886,1,1,-1,0
2886,1,2,-1,0
2886,1,3,-1,0
2886,1,4,-1,0
2886,1,5,-1,0
2886,1,6,-1,0
2886,1,7,-1,0
2886,1,8,-1,0
2886,1,9,-1,0
2886,1,10,-1,0
2886,1,11,-1,0
2886,1,12,-1,0
2886,1,13,-1,0
2886,1,14,-1,0
2886,1,15,-1,0
2886,1,16,-1,0
2886,1,17,-1,1
2886,1,18,-1,1
2886,1,19,-1,1
2886,1,20,-1,1
2886,1,21,-1,1
2886,1,22,-1,1
2886,1,23,-1,1
2886,1,24,-1,1
2886,1,25,-1,1
2886,1,26,-1,1
2887,1,0,-1,0
2887,1,1,-1,0
2887,1,2,-1,0
2887,1,3,-1,0
2887,1,4,-1,0
2887,1,5,-1,0
2887,1,6,-1,0
2887,1,7,-1,0
2887,1,8,-1,0
2887,1,9,-1,0
2887,1,10,-1,0
2888,1,0,-1,0
2888,1,1,-1,0
2888,1,2,-1,0
2888,1,3,-1,0
2888,1,4,-1,0
2889,1,0,-1,0
2889,1,1,-1,0
2889,1,2,-1,0
2889,1,3,-1,0
2889,1,4,-1,0
2889,1,5,-1,0
2889,1,6,-1,0
2889,1,7,-1,0
2889,1,8,-1,0
2889,1,9,-1,0
2889,1,10,-1,0
2890,1,0,-1,0
2890,1,1,-1,0
2891,1,0,-1,0
2891,1,1,-1,0
2891,1,2,-1,0
2891,1,3,-1,0
2891,1,4,-1,0
2891,1,5,-1,0
2891,1,6,-1,0
2891,1,7,-1,0
2891,1,8,-1,0
2891,1,9,-1,0
2892,1,0,-1,0
2892,1,1,-1,0
2892,1,2,-1,0
2892,1,3,-1,1
2892,1,4,-1,1
2892,1,5,-1,1
2892,1,6,-1,1
2892,1,7,-1,1
2892,1,8,-1,1
2892,1,9,-1,1
2892,1,10,-1,0
2892,1,11,-1,0
2892,1,12,-1,1
2892,1,13,-1,1
2892,1,14,-1,0
2893,1,0,-1,0
2893,1,1,-1,0
2893,1,2,-1,0
2893,1,3,-1,0
2893,1,4,-1,0
2893,1,5,-1,0
2893,1,6,-1,0
2893,1,7,-1,1
2893,1,8,-1,1
2893,1,9,-1,1
2893,1,10,-1,1
2893,1,11,-1,1
2893,1,12,-1,1
2893,1,13,-1,1
2893,1,14,-1,0
2893,1,15,-1,1
2893,1,16,-1,0
2893,1,17,-1,0
2893,1,18,-1,0
2894,1,0,-1,0
2894,1,1,-1,0
2894,1,2,-1,0
2894,1,3,-1,0
2894,1,4,-1,0
2894,1,5,-1,0
2894,1,6,-1,0
2894,1,7,-1,1
2894,1,8,-1,1
2894,1,9,-1,1
2894,1,10,-1,0
2894,1,11,-1,0
2894,1,12,-1,0
2894,1,13,-1,0
2894,1,14,-1,0
2894,1,15,-1,0
2894,1,16,-1,0
2894,1,17,-1,0
2894,1,18,-1,0
2894,1,19,-1,1
2894,1,20,-1,1
2894,1,21,-1,1
2894,1,22,-1,0
2894,1,23,-1,0
2894,1,24,-1,0
2894,1,25,-1,0
2895,1,0,-1,0
2895,1,1,-1,0
2895,1,2,-1,0
2895,1,3,-1,1
2895,1,4,-1,1
2895,1,5,-1,1
2895,1,6,-1,1
2895,1,7,-1,1
2896,1,0,-1,0
2896,1,1,-1,0
2896,1,2,-1,0
2896,1,3,-1,0
2897,1,0,-1,0
2897,1,1,-1,0
2897,1,2,-1,0
2897,1,3,-1,0
2897,1,4,-1,0
2898,1,0,-1,0
2898,1,1,-1,0
2898,1,2,-1,0
2898,1,3,-1,0
2898,1,4,-1,0
2898,1,5,-1,0
2898,1,6,-1,0
2899,1,0,-1,0
2899,1,1,-1,0
2899,1,2,-1,0
2899,1,3,-1,0
2899,1,4,-1,0
2900,1,0,-1,0
2900,1,1,-1,0
2900,1,2,-1,0
2901,1,0,-1,1
2901,1,1,-1,1
2902,1,0,-1,0
2902,1,1,-1,0
2902,1,2,-1,0
2903,1,0,-1,0
2903,1,1,-1,0
2903,1,2,-1,0
2904,1,0,-1,0
2904,1,1,-1,0
2904,1,2,-1,0
2904,1,3,-1,0
2905,1,0,-1,0
2905,1,1,-1,0
2905,1,2,-1,0
2905,1,3,-1,0
2905,1,4,-1,0
2905,1,5,-1,0
2906,1,0,-1,0
2906,1,1,-1,0
2906,1,2,-1,0
2907,1,0,-1,0
2907,1,1,-1,0
2907,1,2,-1,0
2907,1,3,-1,0
2907,1,4,-1,0
2907,1,5,-1,0
2907,1,6,-1,0
2908,1,0,-1,1
2908,1,1,-1,1
2908,1,2,-1,1
2909,1,0,-1,0
2909,1,1,-1,0
2909,1,2,-1,0
2910,1,0,-1,0
2910,1,1,-1,0
2910,1,2,-1,1
2911,1,0,-1,0
2911,1,1,-1,0
2911,1,2,-1,0
2911,1,3,-1,0
2911,1,4,-1,0
2911,1,5,-1,0
2911,1,6,-1,0
2911,1,7,-1,0
2911,1,8,-1,0
2911,1,9,-1,0
2911,1,10,-1,0
2911,1,11,-1,0
2911,1,12,-1,0
2912,1,0,-1,0
2912,1,1,-1,0
2912,1,2,-1,0
2912,1,3,-1,0
2913,1,0,-1,0
2913,1,1,-1,0
2913,1,2,-1,0
2913,1,3,-1,0
2914,1,0,-1,0
2914,1,1,-1,0
2915,1,0,-1,0
2915,1,1,-1,0
2915,1,2,-1,0
2915,1,3,-1,0
2915,1,4,-1,0
2915,1,5,-1,0
2915,1,6,-1,0
2916,1,0,-1,0
2916,1,1,-1,0
2916,1,2,-1,0
2916,1,3,-1,0
2916,1,4,-1,0
2917,1,0,-1,0
2917,1,1,-1,0
2918,1,0,-1,0
2918,1,1,-1,0
2918,1,2,-1,0
2918,1,3,-1,0
2918,1,4,-1,0
2919,1,0,-1,0
2919,1,1,-1,0
2919,1,2,-1,0
2919,1,3,-1,0
2920,1,0,-1,0
2920,1,1,-1,0
2920,1,2,-1,0
2921,1,0,-1,0
2921,1,1,-1,0
2921,1,2,-1,0
2922,1,0,-1,0
2922,1,1,-1,0
2922,1,2,-1,0
2922,1,3,-1,0
2923,1,0,-1,0
2923,1,1,-1,0
2923,1,2,-1,0
2923,1,3,-1,0
2923,1,4,-1,0
2924,1,0,-1,0
2924,1,1,-1,0
2924,1,2,-1,0
2924,1,3,-1,0
2924,1,4,-1,0
2924,1,5,-1,0
2924,1,6,-1,0
2924,1,7,-1,0
2924,1,8,-1,0
2924,1,9,-1,0
2924,1,10,-1,0
2924,1,11,-1,0
2924,1,12,-1,0
2924,1,13,-1,0
2924,1,14,-1,0
2924,1,15,-1,0
2924,1,16,-1,0
2925,1,0,-1,1
2925,1,1,-1,1
2925,1,2,-1,1
2925,1,3,-1,0
2925,1,4,-1,0
2925,1,5,-1,0
2925,1,6,-1,0
2925,1,7,-1,0
2925,1,8,-1,0
2925,1,9,-1,0
2926,1,0,-1,0
2926,1,1,-1,0
2926,1,2,-1,0
2926,1,3,-1,0
2926,1,4,-1,0
2926,1,5,-1,0
2927,1,0,-1,0
2927,1,1,-1,0
2927,1,2,-1,0
2928,1,0,-1,0
2928,1,1,-1,0
2928,1,2,-1,0
2928,1,3,-1,0
2928,1,4,-1,0
2928,1,5,-1,0
2928,1,6,-1,1
2928,1,7,-1,1
2929,1,0,-1,0
2929,1,1,-1,0
2929,1,2,-1,0
2930,1,0,-1,0
2930,1,1,-1,0
2930,1,2,-1,0
2930,1,3,-1,0
2931,1,0,-1,0
2931,1,1,-1,0
2931,1,2,-1,0
2931,1,3,-1,0
2932,1,0,-1,0
2932,1,1,-1,0
2932,1,2,-1,0
2933,1,0,-1,0
2933,1,1,-1,0
2933,1,2,-1,0
2933,1,3,-1,0
2934,1,0,-1,0
2934,1,1,-1,0
2934,1,2,-1,0
2934,1,3,-1,0
2935,1,0,-1,0
2935,1,1,-1,0
2935,1,2,-1,0
2935,1,3,-1,0
2935,1,4,-1,0
2936,1,0,-1,0
2936,1,1,-1,0
2936,1,2,-1,0
2937,1,0,-1,0
2937,1,1,-1,0
2937,1,2,-1,0
2937,1,3,-1,0
2937,1,4,-1,0
2938,1,0,-1,0
2938,1,1,-1,0
2938,1,2,-1,0
2938,1,3,-1,0
2939,1,0,-1,0
2939,1,1,-1,1
2939,1,2,-1,1
2939,1,3,-1,1
2939,1,4,-1,1
2939,1,5,-1,0
2940,1,0,-1,0
2940,1,1,-1,0
2940,1,2,-1,0
2941,1,0,-1,0
2941,1,1,-1,0
2941,1,2,-1,0
2941,1,3,-1,1
2941,1,4,-1,1
2941,1,5,-1,1
2942,1,0,-1,0
2942,1,1,-1,0
2942,1,2,-1,0
2943,1,0,-1,0
2943,1,1,-1,0
2943,1,2,-1,0
2943,1,3,-1,0
2943,1,4,-1,0
2943,1,5,-1,0
2944,1,0,-1,0
2944,1,1,-1,0
2944,1,2,-1,0
2944,1,3,-1,0
2945,1,0,-1,0
2945,1,1,-1,0
2945,1,2,-1,0
2946,1,0,-1,0
2946,1,1,-1,0
2946,1,2,-1,0
2947,1,0,-1,0
2947,1,1,-1,0
2948,1,0,-1,0
2948,1,1,-1,0
2948,1,2,-1,0
2948,1,3,-1,0
2949,1,0,-1,0
2949,1,1,-1,0
2950,1,0,-1,0
2950,1,1,-1,0
2950,1,2,-1,0
2950,1,3,-1,0
2951,1,0,-1,0
2951,1,1,-1,0
2951,1,2,-1,0
2951,1,3,-1,1
2951,1,4,-1,1
2951,1,5,-1,1
2952,1,0,-1,0
2952,1,1,-1,0
2952,1,2,-1,1
2953,1,0,-1,0
2953,1,1,-1,0
2953,1,2,-1,0
2954,1,0,-1,0
2954,1,1,-1,0
2954,1,2,-1,0
2954,1,3,-1,0
2954,1,4,-1,0
2954,1,5,-1,0
2955,1,0,-1,1
2955,1,1,-1,1
2955,1,2,-1,1
2955,1,3,-1,1
2956,1,0,-1,0
2956,1,1,-1,0
2956,1,2,-1,0
2956,1,3,-1,0
2956,1,4,-1,0
2957,1,0,-1,0
2957,1,1,-1,0
2957,1,2,-1,0
2957,1,3,-1,1
2957,1,4,-1,1
2958,1,0,-1,0
2958,1,1,-1,0
2958,1,2,-1,0
2959,1,0,-1,0
2959,1,1,-1,0
2959,1,2,-1,0
2959,1,3,-1,0
2959,1,4,-1,0
2959,1,5,-1,0
2959,1,6,-1,0
2960,1,0,-1,0
2960,1,1,-1,0
2960,1,2,-1,0
2961,1,0,-1,0
2961,1,1,-1,0
2961,1,2,-1,0
2961,1,3,-1,1
2962,1,0,-1,0
2962,1,1,-1,0
2962,1,2,-1,0
2962,1,3,-1,0
2962,1,4,-1,0
2963,1,0,-1,0
2963,1,1,-1,0
2963,1,2,-1,0
2964,1,0,-1,0
2964,1,1,-1,0
2964,1,2,-1,0
2964,1,3,-1,0
2964,1,4,-1,0
2964,1,5,-1,0
2964,1,6,-1,0
2964,1,7,-1,0
2964,1,8,-1,0
2965,1,0,-1,0
2965,1,1,-1,0
2965,1,2,-1,0
2966,1,0,-1,0
2966,1,1,-1,0
2967,1,0,-1,0
2967,1,1,-1,0
2967,1,2,-1,0
2967,1,3,-1,0
2967,1,4,-1,0
2967,1,5,-1,0
2967,1,6,-1,0
2967,1,7,-1,0
2967,1,8,-1,0
2967,1,9,-1,0
2967,1,10,-1,0
2968,1,0,-1,0
2968,1,1,-1,0
2968,1,2,-1,0
2968,1,3,-1,0
2968,1,4,-1,0
2969,1,0,-1,0
2969,1,1,-1,0
2969,1,2,-1,0
2970,1,0,-1,0
2970,1,1,-1,0
2970,1,2,-1,0
2970,1,3,-1,0
2970,1,4,-1,0
2970,1,5,-1,0
2970,1,6,-1,0
2970,1,7,-1,0
2970,1,8,-1,0
2971,1,0,-1,0
2971,1,1,-1,0
2971,1,2,-1,0
2972,1,0,-1,0
2972,1,1,-1,0
2972,1,2,-1,0
2972,1,3,-1,0
2973,1,0,-1,0
2973,1,1,-1,0
2973,1,2,-1,0
2973,1,3,-1,0
2973,1,4,-1,0
2973,1,5,-1,0
2974,1,0,-1,0
2974,1,1,-1,0
2974,1,2,-1,0
2974,1,3,-1,0
2974,1,4,-1,0
2974,1,5,-1,0
2974,1,6,-1,0
2974,1,7,-1,0
2974,1,8,-1,0
2974,1,9,-1,0
2974,1,10,-1,0
2975,1,0,-1,0
2975,1,1,-1,0
2975,1,2,-1,0
2975,1,3,-1,0
2976,1,0,-1,0
2976,1,1,-1,0
2977,1,0,-1,0
2977,1,1,-1,0
2978,1,0,-1,0
2978,1,1,-1,0
2978,1,2,-1,0
2978,1,3,-1,0
2978,1,4,-1,0
2978,1,5,-1,0
2978,1,6,-1,0
2979,1,0,-1,1
2979,1,1,-1,1
2979,1,2,-1,1
2979,1,3,-1,1
2979,1,4,-1,1
2979,1,5,-1,1
2980,1,0,-1,0
2980,1,1,-1,0
2980,1,2,-1,1
2980,1,3,-1,0
2981,1,0,-1,1
2981,1,1,-1,1
2981,1,2,-1,1
2981,1,3,-1,1
2981,1,4,-1,0
2981,1,5,-1,0
2981,1,6,-1,0
2981,1,7,-1,0
2981,1,8,-1,0
2982,1,0,-1,0
2982,1,1,-1,0
2982,1,2,-1,0
2983,1,0,-1,0
2983,1,1,-1,0
2984,1,0,-1,0
2984,1,1,-1,0
2984,1,2,-1,0
2984,1,3,-1,0
2985,1,0,-1,0
2985,1,1,-1,1
2985,1,2,-1,0
2985,1,3,-1,0
2986,1,0,-1,1
2986,1,1,-1,1
2986,1,2,-1,1
2986,1,3,-1,1
2987,1,0,-1,0
2987,1,1,-1,1
2987,1,2,-1,1
2987,1,3,-1,1
2987,1,4,-1,1
2987,1,5,-1,0
2987,1,6,-1,0
2987,1,7,-1,0
2988,1,0,-1,0
2988,1,1,-1,0
2988,1,2,-1,0
2989,1,0,-1,1
2989,1,1,-1,1
2989,1,2,-1,1
2989,1,3,-1,1
2990,1,0,-1,0
2990,1,1,-1,0
2990,1,2,-1,0
2990,1,3,-1,0
2990,1,4,-1,0
2990,1,5,-1,0
2990,1,6,-1,0
2990,1,7,-1,0
2990,1,8,-1,1
2990,1,9,-1,1
2990,1,10,-1,1
2990,1,11,-1,1
2990,1,12,-1,1
2990,1,13,-1,0
2990,1,14,-1,1
2990,1,15,-1,1
2990,1,16,-1,1
2990,1,17,-1,1
2990,1,18,-1,1
2991,1,0,-1,0
2991,1,1,-1,0
2991,1,2,-1,0
2991,1,3,-1,0
2992,1,0,-1,0
2992,1,1,-1,0
2992,1,2,-1,0
2992,1,3,-1,0
2992,1,4,-1,0
2992,1,5,-1,0
2992,1,6,-1,0
2992,1,7,-1,0
2993,1,0,-1,0
2993,1,1,-1,0
2994,1,0,-1,0
2994,1,1,-1,0
2994,1,2,-1,0
2994,1,3,-1,0
2994,1,4,-1,0
2994,1,5,-1,0
2995,1,0,-1,0
2995,1,1,-1,0
2995,1,2,-1,0
2995,1,3,-1,0
2995,1,4,-1,0
2995,1,5,-1,0
2995,1,6,-1,0
2995,1,7,-1,0
2996,1,0,-1,0
2996,1,1,-1,0
2996,1,2,-1,0
2997,1,0,-1,0
2997,1,1,-1,0
2997,1,2,-1,0
2997,1,3,-1,0
2997,1,4,-1,0
2998,1,0,-1,0
2998,1,1,-1,0
2999,1,0,-1,0
2999,1,1,-1,0
2999,1,2,-1,0
2999,1,3,-1,0
3000,1,0,-1,0
3000,1,1,-1,0
3000,1,2,-1,0
3001,1,0,-1,0
3001,1,1,-1,0
3001,1,2,-1,0
3001,1,3,-1,0
3001,1,4,-1,0
