Doc ID, Source, SentenceIndex, ActualSentiment, PredictedSentiment
5365,1,76,-1,1
5365,1,77,-1,1
5365,1,78,-1,1
5365,1,79,-1,1
5365,1,80,-1,1
5365,1,81,-1,1
5365,1,82,-1,0
5365,1,83,-1,0
5366,1,0,-1,1
5366,1,1,-1,1
5367,1,0,-1,1
5367,1,1,-1,1
5367,1,2,-1,1
5367,1,3,-1,1
5367,1,4,-1,1
5367,1,5,-1,1
5367,1,6,-1,1
5367,1,7,-1,1
5367,1,8,-1,1
5367,1,9,-1,1
5368,1,0,-1,0
5368,1,1,-1,0
5368,1,2,-1,0
5368,1,3,-1,0
5368,1,4,-1,0
5368,1,5,-1,1
5368,1,6,-1,1
5368,1,7,-1,1
5368,1,8,-1,1
5369,1,0,-1,1
5369,1,1,-1,1
5369,1,2,-1,1
5369,1,3,-1,1
5370,1,0,-1,0
5370,1,1,-1,0
5370,1,2,-1,0
5370,1,3,-1,0
5370,1,4,-1,0
5370,1,5,-1,0
5370,1,6,-1,0
5370,1,7,-1,0
5370,1,8,-1,0
5371,1,0,-1,1
5371,1,1,-1,1
5371,1,2,-1,1
5372,1,0,-1,1
5372,1,1,-1,1
5372,1,2,-1,1
5372,1,3,-1,1
5372,1,4,-1,1
5372,1,5,-1,1
5372,1,6,-1,1
5372,1,7,-1,1
5372,1,8,-1,1
5372,1,9,-1,1
5372,1,10,-1,1
5372,1,11,-1,1
5372,1,12,-1,1
5372,1,13,-1,1
5372,1,14,-1,1
5372,1,15,-1,1
5372,1,16,-1,1
5372,1,17,-1,1
5373,1,0,-1,0
5373,1,1,-1,0
5373,1,2,-1,1
5373,1,3,-1,1
5373,1,4,-1,1
5373,1,5,-1,1
5373,1,6,-1,1
5373,1,7,-1,1
5373,1,8,-1,1
5373,1,9,-1,1
5373,1,10,-1,1
5373,1,11,-1,1
5373,1,12,-1,1
5373,1,13,-1,1
5374,1,0,-1,0
5374,1,1,-1,0
5374,1,2,-1,0
5374,1,3,-1,0
5374,1,4,-1,0
5374,1,5,-1,1
5374,1,6,-1,1
5374,1,7,-1,1
5374,1,8,-1,1
5374,1,9,-1,1
5375,1,0,-1,1
5375,1,1,-1,1
5375,1,2,-1,1
5375,1,3,-1,1
5375,1,4,-1,1
5375,1,5,-1,1
5375,1,6,-1,1
5376,1,0,-1,1
5376,1,1,-1,1
5376,1,2,-1,1
5376,1,3,-1,1
5376,1,4,-1,1
5376,1,5,-1,1
5376,1,6,-1,1
5376,1,7,-1,1
5376,1,8,-1,1
5376,1,9,-1,1
5376,1,10,-1,1
5376,1,11,-1,1
5376,1,12,-1,1
5376,1,13,-1,1
5376,1,14,-1,1
5376,1,15,-1,1
5376,1,16,-1,1
5376,1,17,-1,1
5376,1,18,-1,1
5376,1,19,-1,1
5376,1,20,-1,1
5376,1,21,-1,1
5376,1,22,-1,1
5376,1,23,-1,1
5376,1,24,-1,1
5376,1,25,-1,1
5376,1,26,-1,1
5376,1,27,-1,1
5376,1,28,-1,1
5376,1,29,-1,1
5376,1,30,-1,1
5376,1,31,-1,1
5376,1,32,-1,1
5376,1,33,-1,1
5376,1,34,-1,1
5376,1,35,-1,1
5376,1,36,-1,1
5376,1,37,-1,1
5376,1,38,-1,1
5376,1,39,-1,1
5376,1,40,-1,1
5376,1,41,-1,1
5376,1,42,-1,1
5376,1,43,-1,1
5376,1,44,-1,1
5376,1,45,-1,1
5376,1,46,-1,1
5376,1,47,-1,1
5376,1,48,-1,1
5377,1,0,-1,1
5377,1,1,-1,1
5377,1,2,-1,1
5378,1,0,-1,0
5378,1,1,-1,0
5378,1,2,-1,0
5378,1,3,-1,1
5378,1,4,-1,1
5378,1,5,-1,1
5379,1,0,-1,0
5379,1,1,-1,0
5379,1,2,-1,0
5379,1,3,-1,0
5379,1,4,-1,0
5379,1,5,-1,1
5379,1,6,-1,1
5379,1,7,-1,1
5379,1,8,-1,1
5379,1,9,-1,1
5379,1,10,-1,1
5379,1,11,-1,1
5379,1,12,-1,1
5380,1,0,-1,0
5380,1,1,-1,0
5380,1,2,-1,0
5380,1,3,-1,0
5380,1,4,-1,0
5380,1,5,-1,0
5380,1,6,-1,0
5380,1,7,-1,1
5380,1,8,-1,1
5380,1,9,-1,1
5380,1,10,-1,1
5380,1,11,-1,1
5380,1,12,-1,1
5380,1,13,-1,1
5380,1,14,-1,1
5380,1,15,-1,1
5380,1,16,-1,1
5380,1,17,-1,1
5380,1,18,-1,1
5380,1,19,-1,1
5380,1,20,-1,1
5380,1,21,-1,1
5380,1,22,-1,1
5380,1,23,-1,1
5380,1,24,-1,1
5380,1,25,-1,1
5380,1,26,-1,1
5380,1,27,-1,1
5380,1,28,-1,1
5380,1,29,-1,1
5380,1,30,-1,1
5380,1,31,-1,1
5380,1,32,-1,1
5380,1,33,-1,1
5380,1,34,-1,1
5380,1,35,-1,1
5380,1,36,-1,1
5380,1,37,-1,1
5380,1,38,-1,1
5380,1,39,-1,1
5380,1,40,-1,1
5380,1,41,-1,1
5380,1,42,-1,1
5380,1,43,-1,1
5380,1,44,-1,1
5380,1,45,-1,1
5380,1,46,-1,1
5380,1,47,-1,1
5380,1,48,-1,1
5380,1,49,-1,1
5380,1,50,-1,1
5380,1,51,-1,1
5380,1,52,-1,1
5380,1,53,-1,1
5380,1,54,-1,1
5380,1,55,-1,1
5380,1,56,-1,1
5380,1,57,-1,1
5380,1,58,-1,1
5380,1,59,-1,1
5380,1,60,-1,1
5380,1,61,-1,1
5380,1,62,-1,1
5380,1,63,-1,1
5381,1,0,-1,1
5381,1,1,-1,1
5382,1,0,-1,0
5382,1,1,-1,0
5382,1,2,-1,0
5382,1,3,-1,0
5382,1,4,-1,1
5382,1,5,-1,1
5383,1,0,-1,1
5383,1,1,-1,1
5383,1,2,-1,1
5383,1,3,-1,1
5384,1,0,-1,1
5384,1,1,-1,1
5384,1,2,-1,1
5384,1,3,-1,1
5384,1,4,-1,1
5384,1,5,-1,1
5384,1,6,-1,1
5385,1,0,-1,1
5385,1,1,-1,1
5385,1,2,-1,1
5386,1,0,-1,0
5386,1,1,-1,0
5386,1,2,-1,0
5387,1,0,-1,1
5387,1,1,-1,1
5387,1,2,-1,1
5387,1,3,-1,1
5387,1,4,-1,1
5387,1,5,-1,1
5387,1,6,-1,1
5387,1,7,-1,1
5387,1,8,-1,1
5387,1,9,-1,1
5387,1,10,-1,1
5387,1,11,-1,1
5387,1,12,-1,1
5387,1,13,-1,1
5387,1,14,-1,1
5387,1,15,-1,1
5387,1,16,-1,1
5387,1,17,-1,1
5387,1,18,-1,1
5387,1,19,-1,1
5387,1,20,-1,1
5387,1,21,-1,1
5387,1,22,-1,1
5387,1,23,-1,1
5387,1,24,-1,1
5387,1,25,-1,1
5387,1,26,-1,1
5388,1,0,-1,0
5388,1,1,-1,0
5388,1,2,-1,0
5388,1,3,-1,0
5388,1,4,-1,0
5388,1,5,-1,0
5388,1,6,-1,0
5388,1,7,-1,0
5388,1,8,-1,0
5388,1,9,-1,0
5388,1,10,-1,1
5388,1,11,-1,1
5388,1,12,-1,1
5388,1,13,-1,1
5388,1,14,-1,0
5388,1,15,-1,0
5388,1,16,-1,1
5388,1,17,-1,1
5388,1,18,-1,1
5388,1,19,-1,1
5388,1,20,-1,1
5388,1,21,-1,1
5388,1,22,-1,1
5388,1,23,-1,1
5388,1,24,-1,1
5388,1,25,-1,1
5388,1,26,-1,1
5388,1,27,-1,1
5388,1,28,-1,1
5388,1,29,-1,1
5388,1,30,-1,1
5388,1,31,-1,1
5388,1,32,-1,1
5388,1,33,-1,1
5388,1,34,-1,1
5388,1,35,-1,1
5388,1,36,-1,1
5388,1,37,-1,0
5388,1,38,-1,0
5388,1,39,-1,0
5388,1,40,-1,0
5388,1,41,-1,0
5388,1,42,-1,0
5388,1,43,-1,0
5388,1,44,-1,0
5389,1,0,-1,0
5389,1,1,-1,0
5389,1,2,-1,0
5389,1,3,-1,1
5389,1,4,-1,1
5389,1,5,-1,1
5389,1,6,-1,1
5389,1,7,-1,1
5389,1,8,-1,1
5389,1,9,-1,1
5389,1,10,-1,1
5389,1,11,-1,1
5389,1,12,-1,1
5389,1,13,-1,1
5389,1,14,-1,1
5389,1,15,-1,1
5389,1,16,-1,1
5389,1,17,-1,1
5389,1,18,-1,0
5389,1,19,-1,0
5389,1,20,-1,1
5389,1,21,-1,1
5390,1,0,-1,1
5390,1,1,-1,1
5390,1,2,-1,1
5390,1,3,-1,1
5390,1,4,-1,1
5390,1,5,-1,1
5390,1,6,-1,1
5390,1,7,-1,1
5390,1,8,-1,1
5390,1,9,-1,1
5390,1,10,-1,1
5390,1,11,-1,1
5390,1,12,-1,1
5390,1,13,-1,1
5390,1,14,-1,1
5390,1,15,-1,1
5390,1,16,-1,1
5390,1,17,-1,1
5390,1,18,-1,1
5390,1,19,-1,1
5390,1,20,-1,1
5390,1,21,-1,1
5390,1,22,-1,1
5390,1,23,-1,1
5390,1,24,-1,1
5390,1,25,-1,1
5390,1,26,-1,1
5390,1,27,-1,1
5390,1,28,-1,1
5390,1,29,-1,1
5390,1,30,-1,1
5390,1,31,-1,1
5390,1,32,-1,1
5390,1,33,-1,1
5390,1,34,-1,1
5390,1,35,-1,1
5390,1,36,-1,1
5390,1,37,-1,1
5390,1,38,-1,1
5390,1,39,-1,1
5390,1,40,-1,1
5390,1,41,-1,1
5390,1,42,-1,1
5391,1,0,-1,1
5391,1,1,-1,1
5391,1,2,-1,1
5391,1,3,-1,1
5391,1,4,-1,1
5391,1,5,-1,1
5391,1,6,-1,1
5391,1,7,-1,1
5392,1,0,-1,0
5392,1,1,-1,0
5392,1,2,-1,0
5392,1,3,-1,0
5392,1,4,-1,0
5392,1,5,-1,0
5392,1,6,-1,0
5392,1,7,-1,0
5392,1,8,-1,1
5392,1,9,-1,1
5392,1,10,-1,1
5392,1,11,-1,1
5392,1,12,-1,1
5392,1,13,-1,1
5392,1,14,-1,1
5392,1,15,-1,1
5392,1,16,-1,1
5392,1,17,-1,1
5392,1,18,-1,1
5392,1,19,-1,1
5392,1,20,-1,1
5392,1,21,-1,0
5392,1,22,-1,0
5392,1,23,-1,0
5392,1,24,-1,0
5392,1,25,-1,0
5392,1,26,-1,0
5392,1,27,-1,0
5392,1,28,-1,0
5392,1,29,-1,0
5392,1,30,-1,0
5392,1,31,-1,0
5392,1,32,-1,0
5392,1,33,-1,0
5392,1,34,-1,0
5392,1,35,-1,0
5392,1,36,-1,1
5392,1,37,-1,1
5392,1,38,-1,1
5392,1,39,-1,1
5392,1,40,-1,1
5392,1,41,-1,0
5392,1,42,-1,0
5392,1,43,-1,1
5392,1,44,-1,1
5392,1,45,-1,1
5392,1,46,-1,1
5392,1,47,-1,1
5392,1,48,-1,1
5392,1,49,-1,1
5392,1,50,-1,1
5392,1,51,-1,0
5392,1,52,-1,0
5392,1,53,-1,0
5392,1,54,-1,0
5392,1,55,-1,0
5392,1,56,-1,0
5392,1,57,-1,0
5392,1,58,-1,0
5392,1,59,-1,0
5392,1,60,-1,0
5392,1,61,-1,0
5392,1,62,-1,0
5392,1,63,-1,0
5392,1,64,-1,0
5392,1,65,-1,0
5392,1,66,-1,0
5392,1,67,-1,0
5392,1,68,-1,0
5392,1,69,-1,0
5392,1,70,-1,0
5392,1,71,-1,0
5392,1,72,-1,0
5392,1,73,-1,0
5392,1,74,-1,0
5392,1,75,-1,0
5392,1,76,-1,0
5392,1,77,-1,0
5392,1,78,-1,0
5392,1,79,-1,0
5392,1,80,-1,0
5392,1,81,-1,1
5392,1,82,-1,1
5392,1,83,-1,1
5392,1,84,-1,1
5392,1,85,-1,1
5392,1,86,-1,1
5392,1,87,-1,1
5392,1,88,-1,1
5392,1,89,-1,1
5392,1,90,-1,1
5392,1,91,-1,1
5392,1,92,-1,0
5392,1,93,-1,0
5392,1,94,-1,0
5392,1,95,-1,0
5392,1,96,-1,0
5392,1,97,-1,0
5392,1,98,-1,1
5392,1,99,-1,1
5392,1,100,-1,1
5392,1,101,-1,1
5392,1,102,-1,1
5392,1,103,-1,1
5392,1,104,-1,1
5392,1,105,-1,1
5392,1,106,-1,1
5392,1,107,-1,1
5392,1,108,-1,1
5392,1,109,-1,1
5392,1,110,-1,1
5392,1,111,-1,1
5392,1,112,-1,1
5392,1,113,-1,1
5392,1,114,-1,1
5392,1,115,-1,1
5392,1,116,-1,1
5392,1,117,-1,1
5392,1,118,-1,1
5392,1,119,-1,1
5392,1,120,-1,1
5392,1,121,-1,1
5392,1,122,-1,1
5392,1,123,-1,1
5392,1,124,-1,1
5392,1,125,-1,0
5392,1,126,-1,0
5392,1,127,-1,0
5392,1,128,-1,0
5392,1,129,-1,0
5392,1,130,-1,0
5392,1,131,-1,0
5392,1,132,-1,0
5392,1,133,-1,0
5392,1,134,-1,1
5392,1,135,-1,1
5392,1,136,-1,1
5392,1,137,-1,1
5392,1,138,-1,1
5392,1,139,-1,1
5392,1,140,-1,1
5392,1,141,-1,1
5392,1,142,-1,1
5392,1,143,-1,1
5392,1,144,-1,1
5392,1,145,-1,1
5392,1,146,-1,1
5392,1,147,-1,1
5392,1,148,-1,1
5392,1,149,-1,1
5392,1,150,-1,1
5392,1,151,-1,1
5393,1,0,-1,0
5393,1,1,-1,0
5393,1,2,-1,0
5393,1,3,-1,0
5393,1,4,-1,1
5393,1,5,-1,0
5393,1,6,-1,0
5393,1,7,-1,0
5393,1,8,-1,0
5393,1,9,-1,0
5393,1,10,-1,0
5393,1,11,-1,0
5393,1,12,-1,0
5393,1,13,-1,1
5393,1,14,-1,1
5393,1,15,-1,1
5393,1,16,-1,1
5393,1,17,-1,1
5393,1,18,-1,1
5393,1,19,-1,1
5393,1,20,-1,1
5393,1,21,-1,1
5393,1,22,-1,1
5393,1,23,-1,1
5393,1,24,-1,1
5393,1,25,-1,1
5393,1,26,-1,1
5393,1,27,-1,1
5393,1,28,-1,1
5393,1,29,-1,1
5393,1,30,-1,1
5393,1,31,-1,1
5393,1,32,-1,1
5393,1,33,-1,1
5393,1,34,-1,1
5393,1,35,-1,1
5393,1,36,-1,1
5393,1,37,-1,1
5393,1,38,-1,1
5393,1,39,-1,1
5393,1,40,-1,1
5393,1,41,-1,1
5393,1,42,-1,1
5393,1,43,-1,1
5393,1,44,-1,1
5393,1,45,-1,1
5393,1,46,-1,1
5393,1,47,-1,1
5393,1,48,-1,1
5394,1,0,-1,1
5394,1,1,-1,1
5394,1,2,-1,1
5394,1,3,-1,1
5394,1,4,-1,1
5394,1,5,-1,1
5394,1,6,-1,0
5394,1,7,-1,1
5394,1,8,-1,1
5394,1,9,-1,1
5394,1,10,-1,1
5394,1,11,-1,1
5394,1,12,-1,1
5394,1,13,-1,1
5394,1,14,-1,1
5394,1,15,-1,1
5395,1,0,-1,0
5395,1,1,-1,0
5395,1,2,-1,1
5395,1,3,-1,1
5395,1,4,-1,1
5395,1,5,-1,1
5395,1,6,-1,1
5395,1,7,-1,1
5395,1,8,-1,1
5395,1,9,-1,1
5395,1,10,-1,1
5395,1,11,-1,1
5395,1,12,-1,1
5395,1,13,-1,0
5395,1,14,-1,0
5395,1,15,-1,0
5395,1,16,-1,0
5395,1,17,-1,1
5395,1,18,-1,1
5395,1,19,-1,1
5395,1,20,-1,1
5395,1,21,-1,1
5396,1,0,-1,1
5396,1,1,-1,1
5396,1,2,-1,1
5396,1,3,-1,1
5396,1,4,-1,1
5397,1,0,-1,0
5397,1,1,-1,0
5397,1,2,-1,1
5397,1,3,-1,1
5397,1,4,-1,1
5397,1,5,-1,1
5397,1,6,-1,1
5397,1,7,-1,1
5397,1,8,-1,1
5398,1,0,-1,1
5398,1,1,-1,1
5398,1,2,-1,1
5398,1,3,-1,1
5398,1,4,-1,1
5398,1,5,-1,1
5398,1,6,-1,1
5398,1,7,-1,1
5398,1,8,-1,1
5398,1,9,-1,1
5398,1,10,-1,1
5398,1,11,-1,1
5398,1,12,-1,1
5398,1,13,-1,1
5398,1,14,-1,1
5398,1,15,-1,1
5398,1,16,-1,1
5398,1,17,-1,1
5398,1,18,-1,1
5398,1,19,-1,1
5398,1,20,-1,1
5398,1,21,-1,1
5398,1,22,-1,1
5398,1,23,-1,1
5398,1,24,-1,1
5398,1,25,-1,1
5398,1,26,-1,1
5398,1,27,-1,1
5398,1,28,-1,1
5398,1,29,-1,1
5398,1,30,-1,1
5398,1,31,-1,1
5398,1,32,-1,1
5398,1,33,-1,1
5398,1,34,-1,1
5398,1,35,-1,1
5398,1,36,-1,1
5398,1,37,-1,1
5398,1,38,-1,1
5398,1,39,-1,1
5398,1,40,-1,1
5398,1,41,-1,1
5398,1,42,-1,0
5398,1,43,-1,0
5398,1,44,-1,0
5398,1,45,-1,0
5398,1,46,-1,0
5398,1,47,-1,0
5398,1,48,-1,0
5398,1,49,-1,0
5398,1,50,-1,0
5398,1,51,-1,1
5398,1,52,-1,1
5398,1,53,-1,1
5398,1,54,-1,1
5398,1,55,-1,1
5398,1,56,-1,1
5398,1,57,-1,1
5398,1,58,-1,1
5398,1,59,-1,1
5398,1,60,-1,1
5398,1,61,-1,1
5398,1,62,-1,1
5398,1,63,-1,1
5399,1,0,-1,0
5399,1,1,-1,0
5399,1,2,-1,0
5399,1,3,-1,0
5399,1,4,-1,0
5399,1,5,-1,0
5399,1,6,-1,0
5399,1,7,-1,0
5399,1,8,-1,0
5399,1,9,-1,0
5399,1,10,-1,0
5399,1,11,-1,0
5399,1,12,-1,0
5399,1,13,-1,0
5399,1,14,-1,1
5399,1,15,-1,1
5399,1,16,-1,1
5399,1,17,-1,1
5399,1,18,-1,1
5399,1,19,-1,1
5399,1,20,-1,1
5399,1,21,-1,1
5399,1,22,-1,1
5399,1,23,-1,1
5399,1,24,-1,1
5399,1,25,-1,1
5399,1,26,-1,1
5399,1,27,-1,1
5399,1,28,-1,1
5399,1,29,-1,1
5400,1,0,-1,0
5400,1,1,-1,0
5400,1,2,-1,1
5400,1,3,-1,1
5400,1,4,-1,1
5400,1,5,-1,1
5400,1,6,-1,1
5400,1,7,-1,1
5400,1,8,-1,1
5401,1,0,-1,1
5401,1,1,-1,1
5401,1,2,-1,1
5401,1,3,-1,1
5401,1,4,-1,1
5401,1,5,-1,1
5401,1,6,-1,1
5401,1,7,-1,1
5401,1,8,-1,1
5401,1,9,-1,1
5401,1,10,-1,1
5401,1,11,-1,1
5401,1,12,-1,1
5401,1,13,-1,1
5401,1,14,-1,1
5401,1,15,-1,1
5401,1,16,-1,1
5401,1,17,-1,1
5401,1,18,-1,1
5401,1,19,-1,1
5401,1,20,-1,1
5401,1,21,-1,1
5401,1,22,-1,1
5401,1,23,-1,1
5401,1,24,-1,1
5401,1,25,-1,1
5401,1,26,-1,1
5401,1,27,-1,1
5401,1,28,-1,1
5401,1,29,-1,1
5402,1,0,-1,0
5402,1,1,-1,0
5402,1,2,-1,0
5402,1,3,-1,1
5402,1,4,-1,1
5402,1,5,-1,1
5402,1,6,-1,1
5402,1,7,-1,1
5402,1,8,-1,1
5402,1,9,-1,0
5402,1,10,-1,0
5402,1,11,-1,1
5402,1,12,-1,1
5402,1,13,-1,1
5402,1,14,-1,1
5402,1,15,-1,1
5402,1,16,-1,1
5403,1,0,-1,1
5403,1,1,-1,1
5403,1,2,-1,1
5403,1,3,-1,1
5403,1,4,-1,1
5403,1,5,-1,1
5403,1,6,-1,1
5403,1,7,-1,1
5403,1,8,-1,1
5403,1,9,-1,1
5403,1,10,-1,1
5403,1,11,-1,1
5403,1,12,-1,1
5403,1,13,-1,1
5403,1,14,-1,1
5403,1,15,-1,1
5403,1,16,-1,1
5403,1,17,-1,1
5403,1,18,-1,1
5403,1,19,-1,1
5403,1,20,-1,1
5403,1,21,-1,1
5403,1,22,-1,1
5403,1,23,-1,1
5403,1,24,-1,1
5403,1,25,-1,1
5403,1,26,-1,1
5403,1,27,-1,1
5403,1,28,-1,1
5403,1,29,-1,1
5403,1,30,-1,1
5403,1,31,-1,1
5403,1,32,-1,1
5403,1,33,-1,1
5403,1,34,-1,1
5403,1,35,-1,1
5403,1,36,-1,1
5403,1,37,-1,1
5403,1,38,-1,1
5403,1,39,-1,1
5403,1,40,-1,1
5403,1,41,-1,1
5403,1,42,-1,1
5403,1,43,-1,1
5403,1,44,-1,1
5403,1,45,-1,1
5403,1,46,-1,0
5403,1,47,-1,0
5403,1,48,-1,0
5403,1,49,-1,0
5403,1,50,-1,0
5403,1,51,-1,1
5403,1,52,-1,1
5403,1,53,-1,1
5403,1,54,-1,1
5403,1,55,-1,1
5403,1,56,-1,1
5404,1,0,-1,1
5404,1,1,-1,1
5404,1,2,-1,1
5404,1,3,-1,1
5404,1,4,-1,1
5404,1,5,-1,1
5404,1,6,-1,1
5404,1,7,-1,1
5405,1,0,-1,1
5405,1,1,-1,1
5405,1,2,-1,1
5405,1,3,-1,1
5405,1,4,-1,1
5406,1,0,-1,1
5406,1,1,-1,1
5406,1,2,-1,1
5406,1,3,-1,1
5406,1,4,-1,1
5406,1,5,-1,1
5406,1,6,-1,1
5406,1,7,-1,1
5406,1,8,-1,1
5406,1,9,-1,1
5406,1,10,-1,1
5406,1,11,-1,1
5406,1,12,-1,1
5406,1,13,-1,1
5406,1,14,-1,0
5407,1,0,-1,0
5407,1,1,-1,0
5407,1,2,-1,0
5407,1,3,-1,0
5407,1,4,-1,0
5407,1,5,-1,0
5407,1,6,-1,0
5407,1,7,-1,0
5407,1,8,-1,0
5407,1,9,-1,0
5407,1,10,-1,0
5407,1,11,-1,1
5407,1,12,-1,1
5407,1,13,-1,1
5407,1,14,-1,1
5407,1,15,-1,1
5407,1,16,-1,1
5407,1,17,-1,1
5407,1,18,-1,1
5407,1,19,-1,1
5407,1,20,-1,1
5407,1,21,-1,1
5407,1,22,-1,1
5407,1,23,-1,1
5407,1,24,-1,1
5407,1,25,-1,1
5407,1,26,-1,1
5407,1,27,-1,1
5407,1,28,-1,1
5407,1,29,-1,1
5407,1,30,-1,1
5407,1,31,-1,1
5408,1,0,-1,1
5408,1,1,-1,1
5408,1,2,-1,1
5408,1,3,-1,1
5408,1,4,-1,1
5408,1,5,-1,1
5408,1,6,-1,1
5408,1,7,-1,1
5408,1,8,-1,1
5409,1,0,-1,0
5409,1,1,-1,0
5409,1,2,-1,0
5409,1,3,-1,0
5409,1,4,-1,0
5409,1,5,-1,0
5409,1,6,-1,0
5409,1,7,-1,0
5409,1,8,-1,0
5409,1,9,-1,0
5410,1,0,-1,0
5410,1,1,-1,0
5410,1,2,-1,0
5410,1,3,-1,0
5410,1,4,-1,0
5410,1,5,-1,0
5410,1,6,-1,0
5410,1,7,-1,0
5410,1,8,-1,1
5410,1,9,-1,1
5410,1,10,-1,1
5410,1,11,-1,1
5410,1,12,-1,1
5410,1,13,-1,1
5410,1,14,-1,1
5410,1,15,-1,1
5410,1,16,-1,1
5410,1,17,-1,1
5410,1,18,-1,1
5410,1,19,-1,1
5410,1,20,-1,1
5410,1,21,-1,1
5410,1,22,-1,1
5410,1,23,-1,1
5410,1,24,-1,1
5410,1,25,-1,1
5410,1,26,-1,0
5410,1,27,-1,0
5410,1,28,-1,0
5410,1,29,-1,0
5410,1,30,-1,0
5411,1,0,-1,0
5411,1,1,-1,0
5411,1,2,-1,0
5412,1,0,-1,0
5412,1,1,-1,0
5412,1,2,-1,0
5412,1,3,-1,1
5412,1,4,-1,1
5412,1,5,-1,1
5413,1,0,-1,0
5413,1,1,-1,0
5413,1,2,-1,0
5413,1,3,-1,0
5413,1,4,-1,0
5413,1,5,-1,1
5413,1,6,-1,1
5413,1,7,-1,1
5413,1,8,-1,1
5413,1,9,-1,1
5413,1,10,-1,1
5413,1,11,-1,1
5413,1,12,-1,1
5414,1,0,-1,1
5414,1,1,-1,1
5414,1,2,-1,1
5414,1,3,-1,0
5415,1,0,-1,0
5415,1,1,-1,0
5415,1,2,-1,0
5415,1,3,-1,0
5415,1,4,-1,0
5415,1,5,-1,0
5415,1,6,-1,0
5415,1,7,-1,0
5415,1,8,-1,0
5415,1,9,-1,0
5416,1,0,-1,0
5416,1,1,-1,0
5416,1,2,-1,0
5416,1,3,-1,0
5416,1,4,-1,0
5416,1,5,-1,0
5417,1,0,-1,0
5417,1,1,-1,0
5417,1,2,-1,0
5417,1,3,-1,0
5417,1,4,-1,0
5417,1,5,-1,0
5417,1,6,-1,0
5417,1,7,-1,0
5417,1,8,-1,0
5417,1,9,-1,0
5417,1,10,-1,0
5417,1,11,-1,0
5417,1,12,-1,1
5417,1,13,-1,1
5417,1,14,-1,1
5417,1,15,-1,1
5417,1,16,-1,1
5417,1,17,-1,1
5417,1,18,-1,1
5417,1,19,-1,1
5417,1,20,-1,1
5417,1,21,-1,1
5417,1,22,-1,1
5417,1,23,-1,1
5417,1,24,-1,1
5417,1,25,-1,1
5417,1,26,-1,1
5417,1,27,-1,1
5417,1,28,-1,1
5417,1,29,-1,1
5417,1,30,-1,1
5417,1,31,-1,1
5417,1,32,-1,1
5417,1,33,-1,1
5417,1,34,-1,1
5417,1,35,-1,1
5417,1,36,-1,1
5417,1,37,-1,1
5417,1,38,-1,1
5417,1,39,-1,1
5417,1,40,-1,0
5417,1,41,-1,1
5417,1,42,-1,1
5417,1,43,-1,1
5417,1,44,-1,1
5417,1,45,-1,1
5417,1,46,-1,1
5418,1,0,-1,1
5418,1,1,-1,1
5418,1,2,-1,1
5418,1,3,-1,1
5418,1,4,-1,1
5418,1,5,-1,1
5419,1,0,-1,0
5419,1,1,-1,1
5419,1,2,-1,1
5419,1,3,-1,1
5419,1,4,-1,1
5419,1,5,-1,1
5419,1,6,-1,1
5419,1,7,-1,1
5419,1,8,-1,1
5419,1,9,-1,1
5419,1,10,-1,1
5419,1,11,-1,1
5419,1,12,-1,1
5419,1,13,-1,1
5419,1,14,-1,1
5419,1,15,-1,1
5419,1,16,-1,1
5419,1,17,-1,1
5419,1,18,-1,1
5419,1,19,-1,1
5419,1,20,-1,1
5419,1,21,-1,1
5419,1,22,-1,1
5419,1,23,-1,1
5419,1,24,-1,1
5419,1,25,-1,1
5419,1,26,-1,1
5419,1,27,-1,1
5419,1,28,-1,1
5419,1,29,-1,1
5419,1,30,-1,1
5419,1,31,-1,1
5419,1,32,-1,1
5419,1,33,-1,1
5419,1,34,-1,1
5419,1,35,-1,1
5419,1,36,-1,1
5419,1,37,-1,1
5419,1,38,-1,1
5419,1,39,-1,1
5419,1,40,-1,1
5419,1,41,-1,1
5419,1,42,-1,1
5419,1,43,-1,1
5419,1,44,-1,0
5419,1,45,-1,0
5419,1,46,-1,0
5419,1,47,-1,1
5419,1,48,-1,1
5419,1,49,-1,1
5419,1,50,-1,1
5420,1,0,-1,0
5420,1,1,-1,0
5420,1,2,-1,0
5420,1,3,-1,0
5420,1,4,-1,1
5420,1,5,-1,1
5420,1,6,-1,1
5420,1,7,-1,0
5420,1,8,-1,0
5420,1,9,-1,0
5420,1,10,-1,0
5421,1,0,-1,0
5421,1,1,-1,0
5421,1,2,-1,0
5421,1,3,-1,0
5422,1,0,-1,0
5422,1,1,-1,0
5422,1,2,-1,1
5422,1,3,-1,1
5422,1,4,-1,1
5422,1,5,-1,1
5422,1,6,-1,1
5422,1,7,-1,1
5422,1,8,-1,1
5422,1,9,-1,1
5422,1,10,-1,1
5423,1,0,-1,0
5423,1,1,-1,0
5423,1,2,-1,0
5423,1,3,-1,0
5423,1,4,-1,0
5423,1,5,-1,0
5423,1,6,-1,0
5423,1,7,-1,0
5423,1,8,-1,0
5423,1,9,-1,0
5423,1,10,-1,1
5423,1,11,-1,1
5423,1,12,-1,1
5423,1,13,-1,1
5423,1,14,-1,1
5423,1,15,-1,1
5423,1,16,-1,1
5423,1,17,-1,1
5423,1,18,-1,1
5423,1,19,-1,0
5423,1,20,-1,0
5423,1,21,-1,0
